Date,Price,Max,Min,AvgPrice,chg,Volume,TurnoverBEST,TurnoverTotal
2025-01-17,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2025-01-16,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2025-01-15,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2025-01-14,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2025-01-13,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2025-01-10,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2025-01-09,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2025-01-08,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2025-01-03,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2025-01-02,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-12-30,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-12-27,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-12-26,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-12-25,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-12-24,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-12-23,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-12-20,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-12-19,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-12-18,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-12-17,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-12-16,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-12-13,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-12-12,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-12-11,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-12-10,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-12-06,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-12-05,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-12-04,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-12-03,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-12-02,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-11-29,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-11-28,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-11-27,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-11-26,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-11-25,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-11-22,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-11-21,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-11-20,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-11-19,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-11-18,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-11-15,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-11-14,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-11-13,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-11-12,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-11-11,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-11-08,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-11-07,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-11-06,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-11-05,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-11-04,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-11-01,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-10-31,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-10-30,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-10-29,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-10-28,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-10-25,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-10-24,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-10-22,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-10-21,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-10-18,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-10-17,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-10-16,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-10-15,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-10-14,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-10-10,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-10-09,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-10-08,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-10-07,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-10-04,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-10-03,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-10-02,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-10-01,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-09-30,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-09-27,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-09-26,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-09-25,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-09-24,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-09-23,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-09-20,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-09-19,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-09-18,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-09-17,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-09-16,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-09-13,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-09-12,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-09-11,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-09-10,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-09-06,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-09-05,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-09-04,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-09-03,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-09-02,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-08-30,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-08-29,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-08-27,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-08-26,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-08-23,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-08-22,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-08-21,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-08-20,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-08-19,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-08-16,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-08-15,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-08-14,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-08-13,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-08-12,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-08-09,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-08-08,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-08-07,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-08-06,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-08-05,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-08-01,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-07-31,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-07-30,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-07-29,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-07-26,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-07-25,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-07-24,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-07-23,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-07-22,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2024-07-19,18510.0,18510.0,18510.0,18510.0,0.00,33,"610,830","610,830"
2024-07-18,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-12-28,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-12-27,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-12-26,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-12-25,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-12-22,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-12-21,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-12-20,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-12-19,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-12-18,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-12-15,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-12-14,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-12-13,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-12-12,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-12-11,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-12-07,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-12-06,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-12-05,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-12-04,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-12-01,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-11-30,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-11-29,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-11-28,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-11-27,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-11-24,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-11-23,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-11-22,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-11-21,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-11-20,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-11-17,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-11-16,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-11-15,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-11-14,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-11-13,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-11-10,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-11-09,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-11-08,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-11-07,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-11-06,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-11-03,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-11-02,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-11-01,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-10-31,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-10-30,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-10-27,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-10-26,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-10-25,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-10-24,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-10-20,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-10-19,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-10-18,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-10-17,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-10-16,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-10-13,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-10-12,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-10-10,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-10-09,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-10-06,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-10-05,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-10-04,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-10-03,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-10-02,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-09-29,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-09-28,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-09-27,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-09-26,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-09-25,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-09-22,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-09-21,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-09-20,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-09-19,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-09-18,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-09-15,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-09-14,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-09-13,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-09-12,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-09-11,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-09-07,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-09-06,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-09-05,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-09-04,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-09-01,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-08-31,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-08-30,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-08-29,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-08-25,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-08-24,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-08-23,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-08-22,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-08-21,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-08-18,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-08-17,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-08-16,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-08-15,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-08-14,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-08-11,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-08-10,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-08-09,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-08-08,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-08-07,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-08-04,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-08-03,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-08-01,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-07-31,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-07-28,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-07-27,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-07-26,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-07-25,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-07-24,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-07-21,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-07-20,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-07-19,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-07-18,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-07-17,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-07-14,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-07-13,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-07-12,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-07-11,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-07-10,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-07-07,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-07-06,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-07-05,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-07-04,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-07-03,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-06-30,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-06-29,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-06-28,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-06-27,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-06-26,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-06-23,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-06-22,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-06-21,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-06-20,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-06-19,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-06-16,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-06-15,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-06-14,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-06-13,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-06-12,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-06-09,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-06-08,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-06-07,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-06-06,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-06-05,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-06-01,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-05-31,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-05-30,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-05-29,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-05-26,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-05-25,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-05-23,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-05-22,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-05-19,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-05-18,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-05-17,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-05-16,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-05-15,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-05-12,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-05-11,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-05-10,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-05-09,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-05-08,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-05-05,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-05-04,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-05-03,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-05-02,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-04-28,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-04-27,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-04-26,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-04-25,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-04-24,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-04-20,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-04-19,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-04-18,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-04-13,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-04-12,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-04-11,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-04-10,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-04-07,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-04-06,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-04-05,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-04-04,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-04-03,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-03-31,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-03-30,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-03-29,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-03-28,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-03-27,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-03-24,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-03-23,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-03-22,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-03-21,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-03-20,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-03-17,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-03-16,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-03-15,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-03-14,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-03-13,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-03-10,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-03-09,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-03-08,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-03-07,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-03-06,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-03-03,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-03-02,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-03-01,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-02-28,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-02-27,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-02-24,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-02-23,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-02-22,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-02-21,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-02-20,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-02-17,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-02-16,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2023-02-15,18510.0,0.0,0.0,18510.0,0.00,0,0,0
