Date,Price,Max,Min,AvgPrice,chg,Volume,TurnoverBEST,TurnoverTotal
2019-12-25,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-12-24,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-12-23,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-12-20,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-12-19,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-12-18,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-12-17,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-12-16,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-12-13,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-12-12,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-12-11,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-12-10,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-12-06,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-12-05,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-12-04,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-12-03,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-12-02,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-11-29,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-11-28,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-11-27,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-11-26,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-11-25,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-11-22,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-11-21,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-11-20,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-11-19,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-11-18,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-11-15,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-11-14,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-11-13,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-11-12,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-11-11,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-11-08,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-11-07,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-11-06,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-11-05,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-11-04,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-11-01,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-10-31,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-10-30,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-10-29,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-10-28,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-10-25,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-10-24,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-10-22,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-10-21,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-10-18,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-10-17,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-10-16,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-10-15,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-10-14,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-10-10,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-10-09,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-10-08,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-10-07,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-10-04,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-10-03,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-10-02,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-10-01,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-09-30,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-09-27,18510.0,18510.0,18510.0,18510.0,0.00,15,"277,650","277,650"
2019-09-26,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-09-25,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-09-24,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-09-23,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-09-20,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-09-19,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-09-18,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-09-17,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-09-16,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-09-13,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-09-12,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-09-11,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-09-10,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-09-06,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-09-05,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-09-04,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-09-03,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-09-02,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-08-30,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-08-29,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-08-27,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-08-26,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-08-23,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-08-22,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-08-21,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-08-20,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-08-19,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-08-16,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-08-15,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-08-14,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-08-13,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-08-12,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-08-09,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-08-08,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-08-07,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-08-06,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-08-05,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-08-01,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-07-31,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-07-30,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-07-29,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-07-26,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-07-25,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-07-24,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-07-23,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-07-22,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-07-19,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-07-18,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-07-17,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-07-16,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-07-15,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-07-12,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-07-11,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-07-10,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-07-09,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-07-08,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-07-05,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-07-04,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-07-03,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-07-02,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-07-01,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-06-28,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-06-27,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-06-26,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-06-25,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-06-24,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-06-21,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-06-20,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-06-19,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-06-18,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-06-17,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-06-13,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-06-12,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-06-11,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-06-10,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-06-07,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-06-06,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-06-05,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-06-03,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-05-31,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-05-30,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-05-29,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-05-28,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-05-27,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-05-23,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-05-22,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-05-21,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-05-20,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-05-17,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-05-16,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-05-15,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-05-14,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-05-13,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-05-10,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-05-09,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-05-08,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-05-07,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-05-06,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-05-03,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-05-02,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-04-30,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-04-25,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-04-24,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-04-23,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-04-22,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-04-19,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-04-18,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-04-17,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-04-16,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-04-15,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-04-12,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-04-11,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-04-10,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-04-09,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-04-08,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-04-05,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-04-04,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-04-03,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-04-02,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-04-01,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-03-29,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-03-28,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-03-27,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-03-26,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-03-25,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-03-22,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-03-21,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-03-20,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-03-19,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-03-18,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-03-15,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-03-14,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-03-13,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-03-12,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-03-11,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-03-08,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-03-07,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-03-06,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-03-05,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-03-04,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-03-01,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-02-28,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-02-27,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-02-26,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-02-25,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-02-22,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-02-21,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-02-20,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-02-19,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-02-18,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-02-15,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-02-14,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-02-13,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-02-12,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-02-11,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-02-08,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-02-07,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-02-06,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-02-05,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-02-04,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-02-01,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-01-31,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-01-30,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-01-29,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-01-28,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-01-25,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-01-24,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-01-23,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-01-22,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-01-21,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-01-18,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-01-17,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-01-16,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-01-15,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-01-14,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-01-11,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-01-10,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-01-09,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-01-08,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-01-04,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-01-03,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2019-01-02,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-12-28,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-12-27,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-12-26,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-12-25,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-12-24,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-12-21,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-12-20,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-12-19,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-12-18,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-12-17,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-12-14,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-12-13,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-12-12,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-12-11,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-12-10,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-12-07,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-12-06,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-12-05,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-12-04,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-12-03,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-11-30,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-11-29,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-11-28,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-11-27,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-11-26,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-11-23,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-11-22,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-11-21,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-11-20,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-11-19,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-11-16,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-11-15,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-11-14,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-11-13,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-11-12,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-11-09,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-11-08,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-11-07,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-11-06,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-11-05,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-11-02,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-11-01,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-10-31,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-10-30,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-10-29,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-10-26,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-10-25,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-10-24,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-10-22,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-10-19,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-10-18,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-10-17,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-10-16,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-10-15,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-10-12,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-10-10,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-10-09,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-10-08,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-10-05,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-10-04,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-10-03,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-10-02,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-10-01,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-09-28,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-09-27,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-09-26,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-09-25,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-09-24,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-09-21,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-09-20,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-09-19,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-09-18,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-09-17,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-09-14,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-09-13,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-09-12,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-09-11,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-09-10,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-09-07,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-09-06,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-09-05,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-09-04,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-09-03,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-08-31,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-08-30,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-08-29,18510.0,18510.0,18510.0,18510.0,0.00,14,"259,140","259,140"
2018-08-27,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-08-24,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-08-23,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-08-22,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-08-21,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-08-20,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-08-17,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-08-16,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-08-15,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-08-14,18510.0,0.0,0.0,18510.0,0.00,0,0,0
