Date,Price,Max,Min,AvgPrice,chg,Volume,TurnoverBEST,TurnoverTotal
2018-08-13,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-08-10,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-08-09,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-08-08,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-08-07,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-08-06,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-08-03,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-08-01,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-07-31,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-07-30,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-07-27,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-07-26,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-07-25,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-07-24,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-07-23,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-07-20,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-07-19,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-07-18,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-07-17,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-07-16,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-07-13,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-07-12,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-07-11,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-07-10,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-07-09,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-07-06,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-07-05,18510.0,18510.0,18510.0,18510.0,0.00,14,"259,140","259,140"
2018-07-04,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-07-03,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-07-02,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-06-29,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-06-28,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-06-27,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-06-26,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-06-25,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-06-22,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-06-21,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-06-20,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-06-19,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-06-18,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-06-14,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-06-13,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-06-12,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-06-11,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-06-08,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-06-07,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-06-06,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-06-05,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-06-04,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-06-01,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-05-31,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-05-30,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-05-29,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-05-28,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-05-23,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-05-22,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-05-21,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-05-18,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-05-17,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-05-16,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-05-15,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-05-14,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-05-11,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-05-10,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-05-09,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-05-08,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-05-07,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-05-04,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-05-03,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-05-02,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-04-30,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-04-27,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-04-26,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-04-25,18510.0,18510.0,18510.0,18510.0,0.00,37,"684,870","684,870"
2018-04-24,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-04-23,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-04-20,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-04-19,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-04-18,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-04-17,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-04-16,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-04-13,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-04-12,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-04-11,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-04-10,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-04-05,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-04-04,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-04-03,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-04-02,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-03-30,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-03-29,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-03-28,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-03-27,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-03-26,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-03-23,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-03-22,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-03-21,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-03-20,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-03-19,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-03-16,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-03-15,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-03-14,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-03-13,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-03-12,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-03-09,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-03-08,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-03-07,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-03-06,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-03-05,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-03-02,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-03-01,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-02-28,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-02-27,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-02-26,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-02-23,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-02-22,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-02-21,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-02-20,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-02-19,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-02-16,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-02-15,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-02-14,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-02-13,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-02-12,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-02-09,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-02-08,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-02-07,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-02-06,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-02-05,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-02-02,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-02-01,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-01-31,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-01-30,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-01-29,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-01-26,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-01-25,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-01-24,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-01-23,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-01-22,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-01-18,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-01-17,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-01-16,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-01-15,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-01-12,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-01-11,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-01-10,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-01-09,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-01-05,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-01-04,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-01-03,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2018-01-02,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-12-28,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-12-27,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-12-26,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-12-25,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-12-22,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-12-21,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-12-20,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-12-19,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-12-18,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-12-15,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-12-14,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-12-13,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-12-12,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-12-11,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-12-07,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-12-06,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-12-05,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-12-04,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-12-01,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-11-30,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-11-29,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-11-28,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-11-27,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-11-24,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-11-23,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-11-22,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-11-21,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-11-20,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-11-17,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-11-16,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-11-15,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-11-14,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-11-13,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-11-10,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-11-09,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-11-08,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-11-07,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-11-06,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-11-03,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-11-02,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-11-01,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-10-31,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-10-30,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-10-27,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-10-26,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-10-25,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-10-24,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-10-20,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-10-19,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-10-18,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-10-17,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-10-16,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-10-13,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-10-12,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-10-10,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-10-09,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-10-06,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-10-05,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-10-04,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-10-03,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-10-02,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-09-29,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-09-28,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-09-27,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-09-26,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-09-25,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-09-22,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-09-21,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-09-20,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-09-19,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-09-18,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-09-15,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-09-14,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-09-13,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-09-12,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-09-11,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-09-07,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-09-06,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-09-05,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-09-04,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-09-01,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-08-31,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-08-30,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-08-29,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-08-25,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-08-24,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-08-23,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-08-22,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-08-21,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-08-18,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-08-17,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-08-16,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-08-15,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-08-14,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-08-11,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-08-10,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-08-09,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-08-08,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-08-07,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-08-04,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-08-03,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-08-01,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-07-31,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-07-28,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-07-27,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-07-26,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-07-25,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-07-24,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-07-21,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-07-20,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-07-19,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-07-18,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-07-17,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-07-14,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-07-13,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-07-12,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-07-11,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-07-10,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-07-07,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-07-06,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-07-05,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-07-04,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-07-03,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-06-30,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-06-29,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-06-28,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-06-27,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-06-23,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-06-22,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-06-21,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-06-20,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-06-19,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-06-16,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-06-15,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-06-14,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-06-13,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-06-12,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-06-09,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-06-08,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-06-07,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-06-06,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-06-05,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-06-01,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-05-31,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-05-30,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-05-29,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-05-26,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-05-25,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-05-23,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-05-22,18510.0,18510.0,18510.0,18510.0,0.00,45,"832,950","832,950"
2017-05-19,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-05-18,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-05-17,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-05-16,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-05-15,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-05-12,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-05-11,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-05-10,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-05-09,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-05-08,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-05-05,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-05-04,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-05-03,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-05-02,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-04-28,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-04-27,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-04-26,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-04-25,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-04-24,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-04-21,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-04-20,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-04-19,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-04-18,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-04-13,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-04-12,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-04-11,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-04-10,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-04-07,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-04-06,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-04-05,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-04-04,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-04-03,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-03-31,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-03-30,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-03-29,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-03-28,18510.0,18510.0,18510.0,18510.0,0.00,280,"5,182,800","5,182,800"
2017-03-27,18510.0,0.0,0.0,18510.0,0.00,0,0,0
