Date,Price,Max,Min,AvgPrice,chg,Volume,TurnoverBEST,TurnoverTotal
2017-03-24,18510.0,18510.0,18510.0,18510.0,0.00,273,"5,053,230","5,053,230"
2017-03-23,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-03-22,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-03-21,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-03-20,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-03-17,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-03-16,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-03-15,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-03-14,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-03-13,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-03-10,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-03-09,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-03-08,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-03-07,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-03-06,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-03-03,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-03-02,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-03-01,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-02-28,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-02-27,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-02-24,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-02-23,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-02-22,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-02-21,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-02-20,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-02-17,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-02-16,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-02-15,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-02-14,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-02-13,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-02-10,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-02-09,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-02-08,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-02-07,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-02-06,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-02-03,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-02-02,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-02-01,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-01-31,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-01-30,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-01-27,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-01-26,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-01-25,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-01-24,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-01-23,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-01-20,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-01-18,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-01-17,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-01-16,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-01-13,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-01-12,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-01-11,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-01-10,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-01-09,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-01-05,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-01-04,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2017-01-03,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2016-12-29,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2016-12-28,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2016-12-27,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2016-12-26,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2016-12-23,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2016-12-22,18510.0,18510.0,18510.0,18510.0,0.00,13,"240,630","240,630"
2016-12-21,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2016-12-20,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2016-12-19,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2016-12-16,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2016-12-15,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2016-12-14,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2016-12-13,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2016-12-12,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2016-12-09,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2016-12-07,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2016-12-06,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2016-12-05,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2016-12-02,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2016-12-01,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2016-11-29,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2016-11-28,18510.0,18510.0,18510.0,18510.0,0.00,11,"203,610","203,610"
2016-11-25,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2016-11-24,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2016-11-23,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2016-11-22,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2016-11-21,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2016-11-18,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2016-11-17,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2016-11-16,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2016-11-15,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2016-11-14,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2016-11-11,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2016-11-10,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2016-11-09,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2016-11-08,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2016-11-07,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2016-11-04,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2016-11-03,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2016-11-02,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2016-11-01,18510.0,0.0,0.0,18510.0,0.00,0,0,0
2016-10-31,18510.0,18510.0,18510.0,18510.0,54.25,50,"925,500","925,500"
2016-10-28,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2016-10-27,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2016-10-26,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2016-10-25,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2016-10-21,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2016-10-20,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2016-10-19,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-12-29,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-12-28,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-12-25,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-12-24,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-12-23,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-12-22,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-12-21,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-12-18,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-12-17,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-12-16,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-12-15,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-12-14,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-12-11,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-12-10,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-12-09,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-12-07,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-12-04,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-12-03,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-12-01,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-11-30,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-11-27,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-11-26,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-11-25,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-11-24,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-11-23,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-11-20,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-11-19,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-11-18,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-11-17,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-11-16,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-11-13,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-11-12,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-11-11,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-11-10,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-11-09,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-11-06,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-11-05,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-11-04,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-11-03,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-11-02,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-10-30,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-10-29,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-10-28,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-10-27,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-10-26,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-10-22,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-10-21,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-10-20,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-10-19,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-10-16,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-10-15,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-10-14,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-10-13,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-10-09,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-10-08,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-10-07,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-10-06,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-10-05,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-10-02,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-10-01,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-09-30,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-09-29,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-09-28,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-09-25,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-09-24,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-09-23,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-09-22,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-09-21,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-09-18,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-09-17,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-09-16,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-09-15,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-09-14,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-09-11,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-09-10,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-09-09,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-09-07,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-09-04,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-09-03,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-09-02,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-09-01,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-08-31,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-08-27,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-08-26,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-08-25,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-08-24,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-08-21,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-08-20,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-08-19,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-08-18,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-08-17,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-08-14,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-08-13,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-08-12,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-08-11,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-08-10,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-08-07,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-08-06,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-08-05,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-08-04,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-07-31,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-07-30,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-07-29,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-07-28,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-07-27,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-07-24,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-07-23,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-07-22,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-07-21,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-07-20,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-07-16,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-07-15,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-07-14,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-07-13,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-07-10,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-07-09,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-07-08,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-07-07,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-07-06,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-07-03,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-07-02,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-07-01,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-06-30,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-06-29,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-06-26,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-06-25,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-06-24,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-06-23,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-06-22,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-06-19,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-06-18,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-06-17,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-06-16,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-06-15,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-06-12,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-06-11,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-06-10,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-06-09,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-06-08,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-06-05,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-06-04,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-06-03,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-06-02,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-06-01,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-05-28,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-05-27,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-05-26,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-05-22,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-05-21,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-05-20,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-05-19,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-05-18,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-05-15,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-05-14,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-05-13,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-05-12,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-05-11,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-05-08,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-05-07,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-05-06,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-05-05,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-05-04,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-04-30,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-04-29,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-04-28,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-04-27,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-04-24,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-04-23,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-04-22,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-04-21,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-04-20,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-04-17,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-04-16,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-04-15,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-04-14,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-04-09,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-04-08,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-04-07,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-04-06,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-04-03,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-04-02,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-04-01,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-03-31,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-03-30,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-03-27,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-03-26,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-03-25,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-03-24,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-03-23,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-03-20,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-03-19,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-03-18,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-03-17,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-03-16,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-03-13,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-03-12,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-03-11,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-03-10,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-03-09,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-03-06,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-03-05,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-03-04,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-03-03,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-03-02,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-02-27,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-02-26,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-02-25,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-02-24,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-02-23,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-02-20,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-02-19,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-02-18,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-02-17,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-02-16,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-02-13,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-02-12,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-02-11,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-02-10,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-02-09,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-02-06,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-02-05,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-02-04,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-02-03,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-02-02,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-01-30,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-01-29,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-01-28,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-01-27,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-01-26,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-01-23,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-01-22,12000.0,0.0,0.0,12000.0,0.00,0,0,0
2015-01-21,12000.0,0.0,0.0,12000.0,0.00,0,0,0
