Date,Price,Min,Max,AvgPrice,chg,Volume,TurnoverBEST,TurnoverTotal
2023-08-04,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-08-03,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-08-01,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-07-31,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-07-28,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-07-27,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-07-26,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-07-25,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-07-24,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-07-21,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-07-20,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-07-19,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-07-18,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-07-17,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-07-14,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-07-13,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-07-12,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-07-11,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-07-10,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-07-07,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-07-06,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-07-05,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-07-04,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-07-03,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-06-30,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-06-29,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-06-28,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-06-27,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-06-26,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-06-23,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-06-22,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-06-21,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-06-20,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-06-19,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-06-16,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-06-15,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-06-14,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-06-13,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-06-12,50.0,50.0,50.0,50.0,0.00,"1,263","63,150","63,150"
2023-06-09,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-06-08,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-06-07,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-06-06,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-06-05,50.0,50.0,50.0,50.0,0.00,"1,233","61,650","61,650"
2023-06-01,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-05-31,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-05-30,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-05-29,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-05-26,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-05-25,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-05-23,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-05-22,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-05-19,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-05-18,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-05-17,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-05-16,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-05-15,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-05-12,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-05-11,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-05-10,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-05-09,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-05-08,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-05-05,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-05-04,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-05-03,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-05-02,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-04-28,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-04-27,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-04-26,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-04-25,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-04-24,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-04-20,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-04-19,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-04-18,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-04-13,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-04-12,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-04-11,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-04-10,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-04-07,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-04-06,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-04-05,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-04-04,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-04-03,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-03-31,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-03-30,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-03-29,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-03-28,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-03-27,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-03-24,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-03-23,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-03-22,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-03-21,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-03-20,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-03-17,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-03-16,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-03-15,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-03-14,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-03-13,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-03-10,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-03-09,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-03-08,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-03-07,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-03-06,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-03-03,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-03-02,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-03-01,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-02-28,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-02-27,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-02-24,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-02-23,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-02-22,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-02-21,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-02-20,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-02-17,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-02-16,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-02-15,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-02-14,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-02-13,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-02-10,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-02-09,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-02-08,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-02-07,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-02-06,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-02-03,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-02-02,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-02-01,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-01-31,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-01-30,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-01-27,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-01-26,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-01-25,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-01-24,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-01-23,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-01-20,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-01-18,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-01-17,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-01-16,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-01-13,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-01-12,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-01-11,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-01-10,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-01-09,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-01-05,50.0,50.0,50.0,50.0,0.00,382,"19,100","19,100"
2023-01-04,50.0,0.0,0.0,50.0,0.00,0,0,0
2023-01-03,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-12-29,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-12-28,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-12-27,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-12-26,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-12-23,50.0,50.0,50.0,50.0,0.00,"4,000","200,000","200,000"
2022-12-22,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-12-21,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-12-20,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-12-19,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-12-16,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-12-15,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-12-14,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-12-13,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-12-12,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-12-09,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-12-07,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-12-06,50.0,50.0,50.0,50.0,0.00,"1,234","61,700","61,700"
2022-12-05,50.0,50.0,50.0,50.0,0.00,616,"30,800","30,800"
2022-12-02,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-12-01,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-11-30,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-11-29,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-11-28,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-11-25,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-11-24,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-11-23,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-11-22,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-11-21,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-11-18,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-11-17,50.0,50.0,50.0,50.0,0.00,"1,234","61,700","61,700"
2022-11-16,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-11-15,50.0,50.0,50.0,50.0,0.00,"3,069","153,450","153,450"
2022-11-14,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-11-11,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-11-10,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-11-09,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-11-08,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-11-07,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-11-04,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-11-03,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-11-02,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-11-01,50.0,50.0,50.0,50.0,0.00,612,"30,600","30,600"
2022-10-31,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-10-28,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-10-27,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-10-26,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-10-25,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-10-21,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-10-20,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-10-19,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-10-18,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-10-17,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-10-14,50.0,50.0,50.0,50.0,0.00,20,"1,000","1,000"
2022-10-13,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-10-12,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-10-10,50.0,50.0,50.0,50.0,0.00,53,"2,650","2,650"
2022-10-07,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-10-06,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-10-05,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-10-04,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-10-03,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-09-30,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-09-29,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-09-28,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-09-27,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-09-26,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-09-23,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-09-22,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-09-21,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-09-20,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-09-19,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-09-16,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-09-15,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-09-14,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-09-13,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-09-12,50.0,50.0,50.0,50.0,0.00,"3,495","174,750","174,750"
2022-09-09,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-09-07,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-09-06,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-09-05,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-09-02,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-09-01,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-08-31,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-08-30,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-08-29,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-08-26,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-08-25,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-08-24,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-08-23,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-08-22,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-08-19,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-08-18,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-08-17,50.0,50.0,50.0,50.0,0.00,"3,675","183,750","183,750"
2022-08-16,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-08-15,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-08-12,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-08-11,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-08-10,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-08-09,50.0,50.0,50.0,50.0,0.00,"3,702","185,100","185,100"
2022-08-08,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-08-05,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-08-04,50.0,50.0,50.0,50.0,0.00,"12,681","634,050","634,050"
2022-08-03,50.0,50.0,50.0,50.0,0.00,375,"18,750","18,750"
2022-08-01,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-07-29,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-07-28,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-07-27,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-07-26,50.0,50.0,50.0,50.0,0.00,"3,676","183,800","183,800"
2022-07-25,50.0,50.0,50.0,50.0,0.00,"1,245","62,250","62,250"
2022-07-22,50.0,50.0,50.0,50.0,0.00,"3,214","160,700","160,700"
2022-07-21,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-07-20,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-07-19,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-07-18,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-07-15,50.0,50.0,50.0,50.0,0.00,"2,467","123,350","123,350"
2022-07-14,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-07-13,50.0,50.0,50.0,50.0,0.00,"4,210","210,500","210,500"
2022-07-12,50.0,50.0,50.0,50.0,0.00,"5,054","252,700","252,700"
2022-07-11,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-07-08,50.0,50.0,50.0,50.0,0.00,"2,474","123,700","123,700"
2022-07-07,50.0,50.0,50.0,50.0,0.00,"4,938","246,900","246,900"
2022-07-06,50.0,50.0,50.0,50.0,0.00,"7,175","358,750","358,750"
2022-07-05,50.0,50.0,50.0,50.0,0.00,"4,603","230,150","230,150"
2022-07-04,50.0,50.0,50.0,50.0,0.00,"3,732","186,600","186,600"
2022-07-01,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-06-30,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-06-29,50.0,50.0,50.0,50.0,0.00,"7,719","385,950","385,950"
2022-06-28,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-06-27,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-06-24,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-06-23,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-06-22,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-06-21,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-06-20,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-06-17,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-06-16,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-06-15,50.0,50.0,50.0,50.0,0.00,"6,430","321,500","321,500"
2022-06-14,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-06-13,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-06-09,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-06-08,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-06-07,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-06-06,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-06-03,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-06-02,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-06-01,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-05-31,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-05-30,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-05-27,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-05-26,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-05-25,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-05-23,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-05-20,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-05-19,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-05-18,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-05-17,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-05-16,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-05-13,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-05-12,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-05-11,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-05-10,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-05-09,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-05-06,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-05-05,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-05-04,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-05-03,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-04-29,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-04-28,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-04-27,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-04-26,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-04-21,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-04-20,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-04-19,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-04-18,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-04-15,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-04-14,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-04-13,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-04-12,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-04-11,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-04-08,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-04-07,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-04-06,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-04-05,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-04-04,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-04-01,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-03-31,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-03-30,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-03-29,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-03-28,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-03-25,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-03-24,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-03-23,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-03-22,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-03-21,50.0,0.0,0.0,50.0,0.00,0,0,0
2022-03-18,50.0,0.0,0.0,50.0,0.00,0,0,0
