Date,Price,Min,Max,AvgPrice,chg,Volume,TurnoverBEST,TurnoverTotal
2019-05-08,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-05-07,30.0,30.0,30.0,30.0,0.00,12,360,360
2019-05-06,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-05-03,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-05-02,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-04-30,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-04-25,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-04-24,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-04-23,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-04-22,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-04-19,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-04-18,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-04-17,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-04-16,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-04-15,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-04-12,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-04-11,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-04-10,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-04-09,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-04-08,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-04-05,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-04-04,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-04-03,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-04-02,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-04-01,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-03-29,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-03-28,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-03-27,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-03-26,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-03-25,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-03-22,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-03-21,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-03-20,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-03-19,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-03-18,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-03-15,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-03-14,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-03-13,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-03-12,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-03-11,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-03-08,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-03-07,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-03-06,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-03-05,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-03-04,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-03-01,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-02-28,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-02-27,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-02-26,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-02-25,30.0,30.0,30.0,30.0,0.00,33,990,990
2019-02-22,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-02-21,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-02-20,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-02-19,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-02-18,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-02-15,30.0,30.0,30.0,30.0,0.00,28,840,840
2019-02-14,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-02-13,30.0,30.0,30.0,30.0,0.00,25,750,750
2019-02-12,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-02-11,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-02-08,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-02-07,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-02-06,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-02-05,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-02-04,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-02-01,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-01-31,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-01-30,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-01-29,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-01-28,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-01-25,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-01-24,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-01-23,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-01-22,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-01-21,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-01-18,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-01-17,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-01-16,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-01-15,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-01-14,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-01-11,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-01-10,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-01-09,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-01-08,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-01-04,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-01-03,30.0,0.0,0.0,30.0,0.00,0,0,0
2019-01-02,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-12-28,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-12-27,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-12-26,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-12-25,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-12-24,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-12-21,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-12-20,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-12-19,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-12-18,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-12-17,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-12-14,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-12-13,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-12-12,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-12-11,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-12-10,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-12-07,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-12-06,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-12-05,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-12-04,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-12-03,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-11-30,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-11-29,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-11-28,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-11-27,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-11-26,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-11-23,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-11-22,30.0,30.0,30.0,30.0,0.00,"1,554","46,620","46,620"
2018-11-21,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-11-20,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-11-19,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-11-16,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-11-15,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-11-14,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-11-13,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-11-12,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-11-09,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-11-08,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-11-07,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-11-06,30.0,30.0,30.0,30.0,0.00,9,270,270
2018-11-05,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-11-02,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-11-01,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-10-31,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-10-30,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-10-29,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-10-26,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-10-25,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-10-24,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-10-22,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-10-19,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-10-18,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-10-17,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-10-16,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-10-15,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-10-12,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-10-10,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-10-09,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-10-08,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-10-05,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-10-04,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-10-03,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-10-02,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-10-01,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-09-28,30.0,30.0,30.0,30.0,0.00,"1,236","37,080","37,080"
2018-09-27,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-09-26,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-09-25,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-09-24,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-09-21,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-09-20,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-09-19,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-09-18,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-09-17,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-09-14,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-09-13,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-09-12,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-09-11,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-09-10,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-09-07,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-09-06,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-09-05,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-09-04,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-09-03,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-08-31,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-08-30,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-08-29,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-08-27,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-08-24,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-08-23,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-08-22,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-08-21,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-08-20,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-08-17,30.0,30.0,30.0,30.0,0.00,25,750,750
2018-08-16,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-08-15,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-08-14,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-08-13,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-08-10,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-08-09,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-08-08,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-08-07,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-08-06,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-08-03,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-08-01,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-07-31,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-07-30,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-07-27,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-07-26,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-07-25,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-07-24,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-07-23,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-07-20,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-07-19,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-07-18,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-07-17,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-07-16,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-07-13,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-07-12,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-07-11,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-07-10,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-07-09,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-07-06,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-07-05,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-07-04,30.0,30.0,30.0,30.0,0.00,25,750,750
2018-07-03,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-07-02,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-06-29,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-06-28,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-06-27,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-06-26,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-06-25,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-06-22,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-06-21,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-06-20,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-06-19,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-06-18,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-06-14,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-06-13,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-06-12,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-06-11,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-06-08,30.0,30.0,30.0,30.0,0.00,41,"1,230","1,230"
2018-06-07,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-06-06,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-06-05,30.0,30.0,30.0,30.0,0.00,157,"4,710","4,710"
2018-06-04,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-06-01,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-05-31,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-05-30,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-05-29,30.0,30.0,30.0,30.0,0.00,100,"3,000","3,000"
2018-05-28,30.0,30.0,30.0,30.0,0.00,200,"6,000","6,000"
2018-05-23,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-05-22,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-05-21,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-05-18,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-05-17,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-05-16,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-05-15,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-05-14,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-05-11,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-05-10,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-05-09,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-05-08,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-05-07,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-05-04,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-05-03,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-05-02,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-04-30,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-04-27,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-04-26,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-04-25,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-04-24,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-04-23,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-04-20,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-04-19,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-04-18,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-04-17,30.0,30.0,30.0,30.0,0.00,21,630,630
2018-04-16,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-04-13,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-04-12,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-04-11,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-04-10,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-04-05,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-04-04,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-04-03,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-04-02,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-03-30,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-03-29,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-03-28,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-03-27,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-03-26,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-03-23,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-03-22,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-03-21,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-03-20,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-03-19,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-03-16,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-03-15,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-03-14,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-03-13,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-03-12,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-03-09,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-03-08,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-03-07,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-03-06,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-03-05,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-03-02,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-03-01,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-02-28,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-02-27,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-02-26,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-02-23,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-02-22,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-02-21,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-02-20,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-02-19,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-02-16,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-02-15,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-02-14,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-02-13,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-02-12,30.0,30.0,30.0,30.0,0.00,20,600,600
2018-02-09,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-02-08,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-02-07,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-02-06,30.0,30.0,30.0,30.0,0.00,24,720,720
2018-02-05,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-02-02,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-02-01,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-01-31,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-01-30,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-01-29,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-01-26,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-01-25,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-01-24,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-01-23,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-01-22,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-01-18,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-01-17,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-01-16,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-01-15,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-01-12,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-01-11,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-01-10,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-01-09,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-01-05,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-01-04,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-01-03,30.0,0.0,0.0,30.0,0.00,0,0,0
2018-01-02,30.0,0.0,0.0,30.0,0.00,0,0,0
2017-12-28,30.0,0.0,0.0,30.0,0.00,0,0,0
2017-12-27,30.0,0.0,0.0,30.0,0.00,0,0,0
2017-12-26,30.0,0.0,0.0,30.0,0.00,0,0,0
2017-12-25,30.0,0.0,0.0,30.0,0.00,0,0,0
2017-12-22,30.0,0.0,0.0,30.0,0.00,0,0,0
2017-12-21,30.0,0.0,0.0,30.0,0.00,0,0,0
2017-12-20,30.0,0.0,0.0,30.0,0.00,0,0,0
2017-12-19,30.0,0.0,0.0,30.0,0.00,0,0,0
2017-12-18,30.0,0.0,0.0,30.0,0.00,0,0,0
2017-12-15,30.0,0.0,0.0,30.0,0.00,0,0,0
2017-12-14,30.0,0.0,0.0,30.0,0.00,0,0,0
2017-12-13,30.0,0.0,0.0,30.0,0.00,0,0,0
2017-12-12,30.0,0.0,0.0,30.0,0.00,0,0,0
2017-12-11,30.0,0.0,0.0,30.0,0.00,0,0,0
2017-12-07,30.0,0.0,0.0,30.0,0.00,0,0,0
2017-12-06,30.0,30.0,30.0,30.0,0.00,"3,932","117,960","117,960"
2017-12-05,30.0,30.0,30.0,30.0,0.00,"5,000","150,000","150,000"
